date,state,city,place_type,confirmed,deaths,is_last,estimated_population,city_ibge_code,confirmed_per_100k_inhabitants,death_rate
2021-01-21,BA,Itaju do Colônia,city,280,4,True,6596,2915403,4244.99697,0.0143
2021-01-21,BA,Itajuípe,city,1445,32,True,20398,2915502,7084.02785,0.0221
2021-01-21,BA,Itamaraju,city,3377,45,True,64455,2915601,5239.31425,0.0133
2021-01-21,BA,Itamari,city,332,6,True,8003,2915700,4148.44433,0.0181
2021-01-21,BA,Itambé,city,1137,9,True,22754,2915809,4996.92362,0.0079
2021-01-21,BA,Itanagra,city,65,3,True,6436,2915908,1009.94406,0.0462
2021-01-21,BA,Itanhém,city,966,22,True,19316,2916005,5001.03541,0.0228
2021-01-21,BA,Itaparica,city,536,15,True,22337,2916104,2399.60603,0.028
2021-01-21,BA,Itapé,city,553,12,True,8526,2916203,6486.04269,0.0217
2021-01-21,BA,Itapebi,city,275,6,True,10215,2916302,2692.11943,0.0218
2021-01-21,BA,Itapetinga,city,2963,62,True,76795,2916401,3858.32411,0.0209
2021-01-21,BA,Itapicuru,city,861,8,True,35883,2916500,2399.46493,0.0093
2021-01-21,BA,Itapitanga,city,490,6,True,10298,2916609,4758.20548,0.0122
2021-01-21,BA,Itaquara,city,158,2,True,8347,2916708,1892.89565,0.0127
2021-01-21,BA,Itarantim,city,455,11,True,19843,2916807,2293.00005,0.0242
2021-01-21,BA,Itatim,city,370,11,True,14539,2916856,2544.87929,0.0297
2021-01-21,BA,Itiruçu,city,219,3,True,12528,2916906,1748.08429,0.0137
2021-01-21,BA,Itiúba,city,899,10,True,36116,2917003,2489.20146,0.0111
2021-01-21,BA,Itororó,city,1870,18,True,20388,2917102,9172.062,0.0096
2021-01-21,BA,Ituaçu,city,643,6,True,19030,2917201,3378.87546,0.0093
2021-01-21,BA,Ituberá,city,855,29,True,28740,2917300,2974.94781,0.0339
2021-01-21,BA,Iuiu,city,175,1,True,11016,2917334,1588.5984,0.0057
2021-01-21,BA,Jaborandi,city,372,5,True,8277,2917359,4494.38202,0.0134
2021-01-21,BA,Jacaraci,city,152,1,True,14850,2917409,1023.56902,0.0066
2021-01-21,BA,Jacobina,city,3241,20,True,80635,2917508,4019.34644,0.0062
2021-01-21,BA,Jaguaquara,city,2993,24,True,54673,2917607,5474.36577,0.008
2021-01-21,BA,Jaguarari,city,1185,14,True,33746,2917706,3511.52729,0.0118
2021-01-21,BA,Jaguaripe,city,529,3,True,18981,2917805,2786.99752,0.0057
2021-01-21,BA,Jandaíra,city,290,4,True,10726,2917904,2703.71061,0.0138
2021-01-21,BA,Jequié,city,9004,181,True,156126,2918001,5767.1368,0.0201
2021-01-21,BA,Jeremoabo,city,651,10,True,40651,2918100,1601.43662,0.0154
2021-01-21,BA,Jiquiriçá,city,259,5,True,14557,2918209,1779.21275,0.0193
2021-01-21,BA,Jitaúna,city,419,15,True,10808,2918308,3876.75796,0.0358
2021-01-21,BA,João Dourado,city,810,14,True,25402,2918357,3188.7253,0.0173
2021-01-21,BA,Juazeiro,city,8425,141,True,218162,2918407,3861.80911,0.0167
2021-01-21,BA,Jucuruçu,city,746,6,True,8988,2918456,8299.9555,0.008
2021-01-21,BA,Jussara,city,383,3,True,15262,2918506,2509.50072,0.0078
2021-01-21,BA,Jussari,city,299,5,True,5768,2918555,5183.77254,0.0167
2021-01-21,BA,Jussiape,city,115,0,True,5976,2918605,1924.36412,0.0
2021-01-21,BA,Lafaiete Coutinho,city,217,3,True,3693,2918704,5875.98159,0.0138
2021-01-21,BA,Lagoa Real,city,99,0,True,15770,2918753,627.77425,0.0
2021-01-21,BA,Laje,city,588,9,True,24032,2918803,2446.73768,0.0153
2021-01-21,BA,Lajedão,city,214,1,True,3975,2918902,5383.6478,0.0047
2021-01-21,BA,Lajedinho,city,145,1,True,3758,2919009,3858.43534,0.0069
2021-01-21,BA,Lajedo do Tabocal,city,161,2,True,8577,2919058,1877.11321,0.0124
2021-01-21,BA,Lamarão,city,112,0,True,8191,2919108,1367.35441,0.0
2021-01-21,BA,Lapão,city,999,5,True,27274,2919157,3662.82907,0.005
2021-01-21,BA,Lauro de Freitas,city,10580,150,True,201635,2919207,5247.10492,0.0142
2021-01-21,BA,Lençóis,city,471,3,True,11499,2919306,4096.00835,0.0064
2021-01-21,BA,Licínio de Almeida,city,147,4,True,12373,2919405,1188.0708,0.0272
2021-01-21,BA,Livramento de Nossa Senhora,city,1318,10,True,46062,2919504,2861.36077,0.0076
2021-01-21,BA,Luís Eduardo Magalhães,city,4806,42,True,90162,2919553,5330.40527,0.0087
2021-01-21,BA,Macajuba,city,269,2,True,11332,2919603,2373.80868,0.0074
2021-01-21,BA,Macarani,city,659,13,True,18909,2919702,3485.11291,0.0197
2021-01-21,BA,Macaúbas,city,486,3,True,50161,2919801,968.88021,0.0062
2021-01-21,BA,Macururé,city,153,3,True,7787,2919900,1964.81315,0.0196
2021-01-21,BA,Madre de Deus,city,1610,20,True,21432,2919926,7512.13139,0.0124
2021-01-21,BA,Maetinga,city,115,4,True,2764,2919959,4160.63676,0.0348
2021-01-21,BA,Maiquinique,city,388,3,True,10206,2920007,3801.68528,0.0077
2021-01-21,BA,Mairi,city,709,9,True,18602,2920106,3811.41813,0.0127
2021-01-21,BA,Malhada,city,189,12,True,16861,2920205,1120.92996,0.0635
2021-01-21,BA,Malhada de Pedras,city,173,0,True,8359,2920304,2069.62555,0.0
2021-01-21,BA,Manoel Vitorino,city,464,11,True,13087,2920403,3545.50317,0.0237
2021-01-21,BA,Mansidão,city,102,1,True,13734,2920452,742.68239,0.0098
2021-01-21,BA,Maracás,city,1453,21,True,20393,2920502,7124.99387,0.0145
2021-01-21,BA,Maragogipe,city,1227,26,True,44793,2920601,2739.2673,0.0212
2021-01-21,BA,Maraú,city,686,8,True,20617,2920700,3327.35122,0.0117
2021-01-21,BA,Marcionílio Souza,city,288,6,True,10380,2920809,2774.56647,0.0208
2021-01-21,BA,Mascote,city,382,9,True,13717,2920908,2784.8655,0.0236
2021-01-21,BA,Mata de São João,city,1223,16,True,47126,2921005,2595.17039,0.0131
2021-01-21,BA,Matina,city,41,1,True,12283,2921054,333.79468,0.0244
2021-01-21,BA,Medeiros Neto,city,1366,31,True,22716,2921104,6013.38264,0.0227
2021-01-21,BA,Miguel Calmon,city,932,6,True,25894,2921203,3599.28941,0.0064
2021-01-21,BA,Milagres,city,172,2,True,10893,2921302,1578.99569,0.0116
2021-01-21,BA,Mirangaba,city,369,6,True,18474,2921401,1997.40175,0.0163
2021-01-21,BA,Mirante,city,220,4,True,8447,2921450,2604.47496,0.0182
2021-01-21,BA,Monte Santo,city,450,8,True,49278,2921500,913.18641,0.0178
2021-01-21,BA,Morpará,city,99,4,True,8497,2921609,1165.1171,0.0404
2021-01-21,BA,Morro do Chapéu,city,1180,9,True,35440,2921708,3329.57111,0.0076
2021-01-21,BA,Mortugaba,city,87,0,True,12052,2921807,721.87189,0.0
2021-01-21,BA,Mucugê,city,228,4,True,8889,2921906,2564.96794,0.0175
2021-01-21,BA,Mucuri,city,1587,29,True,42251,2922003,3756.12412,0.0183
2021-01-21,BA,Mulungu do Morro,city,512,4,True,10673,2922052,4797.15169,0.0078
2021-01-21,BA,Mundo Novo,city,321,4,True,26970,2922102,1190.21135,0.0125
2021-01-21,BA,Muniz Ferreira,city,659,3,True,7443,2922201,8853.95674,0.0046
2021-01-21,BA,Muquém do São Francisco,city,154,1,True,11417,2922250,1348.86573,0.0065
2021-01-21,BA,Muritiba,city,814,6,True,29410,2922300,2767.76607,0.0074
2021-01-21,BA,Mutuípe,city,808,9,True,22282,2922409,3626.2454,0.0111
2021-01-21,BA,Nazaré,city,1125,14,True,28594,2922508,3934.39183,0.0124
2021-01-21,BA,Nilo Peçanha,city,423,11,True,14079,2922607,3004.47475,0.026
2021-01-21,BA,Nordestina,city,223,5,True,13164,2922656,1694.01398,0.0224
2021-01-21,BA,Nova Canaã,city,344,5,True,16472,2922706,2088.39242,0.0145
2021-01-21,BA,Nova Fátima,city,391,2,True,7821,2922730,4999.3607,0.0051
2021-01-21,BA,Nova Ibiá,city,306,11,True,6554,2922755,4668.90449,0.0359
2021-01-21,BA,Nova Itarana,city,291,2,True,8279,2922805,3514.91726,0.0069
2021-01-21,BA,Nova Redenção,city,120,2,True,9123,2922854,1315.35679,0.0167
2021-01-21,BA,Nova Soure,city,364,3,True,26998,2922904,1348.24802,0.0082
2021-01-21,BA,Nova Viçosa,city,1001,25,True,43783,2923001,2286.2755,0.025
2021-01-21,BA,Novo Horizonte,city,80,0,True,12522,2923035,638.87558,0.0
2021-01-21,BA,Novo Triunfo,city,293,0,True,15443,2923050,1897.29975,0.0
2021-01-21,BA,Olindina,city,390,5,True,28304,2923100,1377.89712,0.0128
2021-01-21,BA,Oliveira dos Brejinhos,city,291,6,True,21810,2923209,1334.25034,0.0206
2021-01-21,BA,Ouriçangas,city,205,3,True,8570,2923308,2392.06534,0.0146
2021-01-21,BA,Ourolândia,city,1109,6,True,17511,2923357,6333.16201,0.0054
2021-01-21,BA,Palmas de Monte Alto,city,205,4,True,21796,2923407,940.53955,0.0195
2021-01-21,BA,Palmeiras,city,92,1,True,9071,2923506,1014.22114,0.0109
2021-01-21,BA,Paramirim,city,149,6,True,21695,2923605,686.79419,0.0403
2021-01-21,BA,Paratinga,city,297,4,True,32141,2923704,924.05339,0.0135
2021-01-21,BA,Paripiranga,city,343,11,True,29058,2923803,1180.39783,0.0321
2021-01-21,BA,Pau Brasil,city,583,18,True,9686,2923902,6018.99649,0.0309
2021-01-21,BA,Paulo Afonso,city,2356,58,True,118516,2924009,1987.91724,0.0246
2021-01-21,BA,Pé de Serra,city,1092,2,True,13556,2924058,8055.47359,0.0018
2021-01-21,BA,Pedrão,city,202,2,True,7394,2924108,2731.94482,0.0099
2021-01-21,BA,Pedro Alexandre,city,77,1,True,16682,2924207,461.57535,0.013
2021-01-21,BA,Piatã,city,399,0,True,16984,2924306,2349.2699,0.0
2021-01-21,BA,Pilão Arcado,city,241,1,True,35175,2924405,685.1457,0.0041
2021-01-21,BA,Pindaí,city,198,1,True,16285,2924504,1215.8428,0.0051
2021-01-21,BA,Pindobaçu,city,1313,16,True,20098,2924603,6532.98836,0.0122
2021-01-21,BA,Pintadas,city,853,6,True,10394,2924652,8206.65769,0.007
2021-01-21,BA,Piraí do Norte,city,609,4,True,10036,2924678,6068.15464,0.0066
2021-01-21,BA,Piripá,city,815,3,True,10475,2924702,7780.42959,0.0037
2021-01-21,BA,Piritiba,city,431,7,True,24964,2924801,1726.48614,0.0162
2021-01-21,BA,Planaltino,city,288,5,True,9370,2924900,3073.63927,0.0174
2021-01-21,BA,Planalto,city,750,9,True,26426,2925006,2838.11398,0.012
2021-01-21,BA,Poções,city,1482,21,True,46879,2925105,3161.33023,0.0142
2021-01-21,BA,Pojuca,city,1306,21,True,39972,2925204,3267.2871,0.0161
2021-01-21,BA,Ponto Novo,city,460,3,True,14819,2925253,3104.12309,0.0065
2021-01-21,BA,Porto Seguro,city,5035,89,True,150658,2925303,3342.0064,0.0177
2021-01-21,BA,Potiraguá,city,374,7,True,6916,2925402,5407.75014,0.0187
2021-01-21,BA,Prado,city,858,16,True,28194,2925501,3043.20068,0.0186
2021-01-21,BA,Presidente Dutra,city,719,2,True,15160,2925600,4742.74406,0.0028
2021-01-21,BA,Presidente Jânio Quadros,city,473,5,True,12179,2925709,3883.7343,0.0106
2021-01-21,BA,Presidente Tancredo Neves,city,1155,19,True,28004,2925758,4124.4108,0.0165
2021-01-21,BA,Queimadas,city,741,7,True,25433,2925808,2913.53753,0.0094
2021-01-21,BA,Quijingue,city,195,5,True,27626,2925907,705.8568,0.0256
2021-01-21,BA,Quixabeira,city,437,2,True,8956,2925931,4879.41045,0.0046
2021-01-21,BA,Rafael Jambeiro,city,367,7,True,22633,2925956,1621.52609,0.0191
2021-01-21,BA,Remanso,city,960,21,True,41170,2926004,2331.795,0.0219
2021-01-21,BA,Retirolândia,city,953,3,True,14495,2926103,6574.68092,0.0031
2021-01-21,BA,Riachão das Neves,city,568,21,True,22334,2926202,2543.20767,0.037
2021-01-21,BA,Riachão do Jacuípe,city,1309,12,True,33468,2926301,3911.19876,0.0092
2021-01-21,BA,Riacho de Santana,city,426,3,True,35593,2926400,1196.86455,0.007
2021-01-21,BA,Ribeira do Amparo,city,309,2,True,14612,2926509,2114.70025,0.0065
2021-01-21,BA,Ribeira do Pombal,city,1539,28,True,53956,2926608,2852.32412,0.0182
2021-01-21,BA,Ribeirão do Largo,city,139,3,True,5343,2926657,2601.53472,0.0216
2021-01-21,BA,Rio de Contas,city,170,0,True,12932,2926707,1314.56851,0.0
2021-01-21,BA,Rio do Antônio,city,90,2,True,15448,2926806,582.59969,0.0222
2021-01-21,BA,Rio do Pires,city,65,5,True,11663,2926905,557.31801,0.0769
2021-01-21,BA,Rio Real,city,706,20,True,40976,2927002,1722.95978,0.0283
2021-01-21,BA,Rodelas,city,56,2,True,9442,2927101,593.09468,0.0357
2021-01-21,BA,Ruy Barbosa,city,671,6,True,30857,2927200,2174.5471,0.0089
2021-01-21,BA,Salinas da Margarida,city,879,9,True,15862,2927309,5541.54583,0.0102
2021-01-21,BA,Salvador,city,120716,3300,True,2886698,2927408,4181.80218,0.0273
2021-01-21,BA,Santa Bárbara,city,594,10,True,20883,2927507,2844.41891,0.0168
2021-01-21,BA,Santa Brígida,city,307,4,True,14063,2927606,2183.03349,0.013
2021-01-21,BA,Santa Cruz Cabrália,city,1390,14,True,27922,2927705,4978.15343,0.0101
2021-01-21,BA,Santa Cruz da Vitória,city,255,5,True,6278,2927804,4061.80312,0.0196
2021-01-21,BA,Santa Inês,city,259,3,True,10606,2927903,2442.01395,0.0116
2021-01-21,BA,Santaluz,city,893,14,True,37531,2928000,2379.36639,0.0157
2021-01-21,BA,Santa Luzia,city,631,8,True,12449,2928059,5068.68022,0.0127
2021-01-21,BA,Santa Maria da Vitória,city,828,11,True,39775,2928109,2081.70962,0.0133
